

Training : at 	1528066218.3006625
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
0:	1.7195618450641632	72.0	0.6744183301925659	64.28571428571429	0.6794514060020447
1:	1.7012374486242021	69.33333333333334	0.6637153029441833	64.28571428571429	0.6721866130828857
2:	1.6863699895995004	69.33333333333334	0.6579727530479431	64.28571428571429	0.6684851050376892
3:	1.6726078305925642	69.33333333333334	0.6547805666923523	64.28571428571429	0.6665129065513611
4:	1.6600392631122045	69.33333333333334	0.6549244523048401	64.28571428571429	0.6666132807731628
5:	1.6478603950568609	69.33333333333334	0.6553550958633423	64.28571428571429	0.6668897271156311
6:	1.6364238943372453	69.33333333333334	0.6551121473312378	64.28571428571429	0.6667559146881104
7:	1.62532782128879	69.33333333333334	0.6563128232955933	64.28571428571429	0.6675059199333191
8:	1.614459067583084	69.33333333333334	0.6560329794883728	64.28571428571429	0.6673406958580017
9:	1.6047477509294237	69.33333333333334	0.658259928226471	64.28571428571429	0.6687309741973877
10:	1.5946743530886514	69.33333333333334	0.6583766341209412	64.28571428571429	0.6688228249549866
11:	1.5854235802377974	69.33333333333334	0.6592260003089905	64.28571428571429	0.669378399848938
12:	1.5763133551393236	69.33333333333334	0.6548776626586914	64.28571428571429	0.6666969656944275
13:	1.5699987028326308	69.33333333333334	0.6561282277107239	64.28571428571429	0.6674614548683167
14:	1.564235461609704	69.33333333333334	0.6574466824531555	64.28571428571429	0.6682805418968201
15:	1.5590167897088187	69.33333333333334	0.6590496897697449	64.28571428571429	0.6692762970924377
16:	1.5539202094078064	69.33333333333334	0.6588662266731262	64.28571428571429	0.6691725254058838
17:	1.5488947331905365	69.33333333333334	0.6567077040672302	64.28571428571429	0.6678322553634644
18:	1.544315252985273	69.33333333333334	0.6556479334831238	64.28571428571429	0.6671788096427917
19:	1.539652407169342	69.33333333333334	0.6573766469955444	64.28571428571429	0.6682504415512085

Per-class Train samples{'Synonym': 174, 'Antonym': 273}
Best Train accuracy at Epoch 3of minimum dev cost :64.28571428571429
