

Training : at 	1528066210.4923935
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
0:	1.8894169543470656	82.66666666666667	0.5044076442718506	79.01785714285714	0.5204991698265076
1:	1.7241005556924003	81.33333333333333	0.4468385875225067	82.58928571428571	0.4524637758731842
2:	1.6282932715756553	81.33333333333333	0.41342395544052124	84.375	0.4165908694267273
3:	1.5523042636258262	81.33333333333333	0.3980129361152649	87.05357142857143	0.4044843316078186
4:	1.5007570215633936	81.33333333333333	0.38453394174575806	87.05357142857143	0.393863707780838
5:	1.4564193103994643	82.66666666666667	0.3685392439365387	85.71428571428571	0.3771089017391205
6:	1.422136208840779	82.66666666666667	0.364346444606781	85.71428571428571	0.37576672434806824
7:	1.3902153841086797	82.66666666666667	0.3651515245437622	85.71428571428571	0.37594953179359436
8:	1.3656749938215529	84.0	0.3655930459499359	86.16071428571429	0.3791052997112274
9:	1.3423258406775338	81.33333333333333	0.3667347729206085	83.92857142857143	0.3814355731010437
10:	1.32659512758255	81.33333333333333	0.3682222068309784	84.82142857142857	0.3812039792537689
11:	1.3128984698227473	82.66666666666667	0.37068721652030945	86.16071428571429	0.3831447958946228
12:	1.2989986666611262	82.66666666666667	0.3721965551376343	86.16071428571429	0.3863877058029175
13:	1.2892016172409058	82.66666666666667	0.3751690685749054	86.16071428571429	0.3887445330619812
14:	1.2788441521780831	82.66666666666667	0.3784499764442444	84.82142857142857	0.3917557895183563
15:	1.2679289323943002	82.66666666666667	0.3816457688808441	84.375	0.39443439245224
16:	1.2594152774129594	82.66666666666667	0.38467246294021606	84.82142857142857	0.39764508605003357
17:	1.2509400972298212	82.66666666666667	0.38669806718826294	84.375	0.39910995960235596
18:	1.241286758865629	82.66666666666667	0.39011701941490173	84.375	0.4015345871448517
19:	1.2330312601157598	84.0	0.39324259757995605	84.82142857142857	0.40399450063705444

Per-class Train samples{'Synonym': 174, 'Antonym': 273}
Best Train accuracy at Epoch 6of minimum dev cost :85.71428571428571
