

Training : at 	1528045205.3114202
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
0:	3.7107175814138875	37.755102040816325	1.713977336883545	38.225255972696246	1.6565563678741455
1:	3.4211938316757613	51.02040816326531	1.5721619129180908	53.92491467576792	1.4866942167282104
2:	3.2473033376642175	55.10204081632652	1.458815574645996	56.655290102389074	1.3728169202804565
3:	3.0969714989533297	54.08163265306123	1.3679088354110718	62.116040955631405	1.2782899141311646
4:	2.9813598877674825	54.08163265306123	1.3067504167556763	63.13993174061433	1.2142101526260376
5:	2.8902685320055164	56.12244897959183	1.2577345371246338	62.79863481228669	1.1589231491088867
6:	2.8109625159083187	59.183673469387756	1.1824886798858643	66.21160409556313	1.1026275157928467
7:	2.7469126984879777	59.183673469387756	1.1448767185211182	66.55290102389078	1.0536624193191528
8:	2.678073734850497	60.204081632653065	1.1107105016708374	67.91808873720136	1.017214059829712
9:	2.62715846783406	60.204081632653065	1.0916457176208496	67.57679180887372	0.9863542318344116
10:	2.5703855462976404	62.244897959183675	1.054915189743042	68.94197952218431	0.9503213167190552
11:	2.5196335637891614	63.26530612244898	1.027809977531433	70.30716723549489	0.9146802425384521
12:	2.475633415015968	62.244897959183675	1.0080223083496094	71.67235494880546	0.8912109732627869
13:	2.421594916163264	66.3265306122449	0.984842836856842	73.03754266211604	0.8583325147628784
14:	2.3787752808751286	67.3469387755102	0.9695702791213989	72.35494880546075	0.8333818912506104
15:	2.340393627012098	69.38775510204081	0.9471553564071655	76.79180887372013	0.8090861439704895
16:	2.304338822493682	68.36734693877551	0.9345408082008362	76.45051194539249	0.788446307182312
17:	2.2653903735650553	70.40816326530613	0.9169894456863403	79.18088737201366	0.7637629508972168
18:	2.2276050400089575	71.42857142857143	0.9084092378616333	79.18088737201366	0.7444496750831604
19:	2.1957618578060254	71.42857142857143	0.8924885988235474	80.88737201365188	0.7254483103752136
20:	2.165999683173927	74.48979591836735	0.877144455909729	81.56996587030717	0.7112821936607361
21:	2.13361491383733	74.48979591836735	0.8725925087928772	81.91126279863481	0.7006277441978455
22:	2.1087532236769393	72.44897959183673	0.8611204624176025	81.56996587030717	0.683673083782196
23:	2.0763061755412333	73.46938775510205	0.8541531562805176	82.25255972696246	0.6787790060043335
24:	2.056560719335401	73.46938775510205	0.8443232178688049	82.5938566552901	0.6647230982780457
25:	2.0308025302113712	74.48979591836735	0.842339813709259	82.5938566552901	0.6594271659851074
26:	2.008751788654843	74.48979591836735	0.8357203006744385	82.25255972696246	0.6508216857910156
27:	1.9946169563241907	73.46938775510205	0.8289406895637512	82.25255972696246	0.642589807510376
28:	1.967677802652926	73.46938775510205	0.8258387446403503	82.5938566552901	0.6362966299057007
29:	1.9429148500030105	72.44897959183673	0.8239357471466064	81.91126279863481	0.6317052841186523
30:	1.9263453258050454	73.46938775510205	0.8228145837783813	82.5938566552901	0.6276604533195496
31:	1.9056992788572569	73.46938775510205	0.816473662853241	82.5938566552901	0.6221886873245239
32:	1.8859627311294143	73.46938775510205	0.815085232257843	82.5938566552901	0.6190569400787354
33:	1.8675865063796173	74.48979591836735	0.811530590057373	82.5938566552901	0.615821897983551
