

Training : at 	1528099754.3195162
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
0:	3.323605118571101	45.91836734693878	1.8202685117721558	34.8122866894198	1.828566312789917
1:	3.1447358260283598	51.02040816326531	1.717007040977478	48.122866894197955	1.719672441482544
2:	3.051109655483349	53.06122448979592	1.6631826162338257	51.19453924914675	1.6584107875823975
3:	2.989739063623789	54.08163265306123	1.633097529411316	50.85324232081911	1.626815676689148
4:	2.9320517166240796	54.08163265306123	1.603553056716919	49.829351535836174	1.5997605323791504
5:	2.8763740578213253	56.12244897959183	1.5792293548583984	52.218430034129696	1.5677719116210938
6:	2.8247842079884298	56.12244897959183	1.5573493242263794	52.901023890784984	1.5405679941177368
7:	2.774404429100655	57.14285714285714	1.531409740447998	53.92491467576792	1.5126051902770996
8:	2.7200449866217538	58.16326530612245	1.5014076232910156	54.94880546075085	1.480580449104309
9:	2.6739352264919796	60.204081632653065	1.4731993675231934	54.94880546075085	1.4541230201721191
10:	2.62421237455832	61.224489795918366	1.4465327262878418	54.94880546075085	1.4250768423080444
11:	2.57255439500551	61.224489795918366	1.4201279878616333	54.94880546075085	1.3962756395339966
12:	2.5263657054385624	62.244897959183675	1.3960375785827637	54.94880546075085	1.3693369626998901
13:	2.483164175136669	62.244897959183675	1.3732749223709106	56.31399317406144	1.3447933197021484
14:	2.4385710342510327	65.3061224489796	1.3445796966552734	57.33788395904437	1.3166725635528564
15:	2.3888224170014665	66.3265306122449	1.3186514377593994	59.72696245733788	1.2903039455413818
16:	2.3480539740742863	65.3061224489796	1.2911834716796875	61.092150170648466	1.2656810283660889
17:	2.312286199750127	66.3265306122449	1.2772926092147827	61.774744027303754	1.2485442161560059
18:	2.2764607957891516	66.3265306122449	1.259339451789856	61.43344709897611	1.2248320579528809
19:	2.236261561110213	65.3061224489796	1.2344646453857422	61.774744027303754	1.1994880437850952
20:	2.2045344758678125	67.3469387755102	1.218332290649414	62.79863481228669	1.180975079536438
21:	2.1710491470388464	66.3265306122449	1.2012165784835815	64.84641638225256	1.1594358682632446
22:	2.1387920411857397	68.36734693877551	1.1808996200561523	66.55290102389078	1.1422898769378662
23:	2.1179443211168856	70.40816326530613	1.1688686609268188	66.21160409556313	1.1258405447006226
24:	2.0914339922569893	71.42857142857143	1.1613852977752686	66.21160409556313	1.1137709617614746
25:	2.0644216021975956	71.42857142857143	1.1436344385147095	66.55290102389078	1.0988647937774658
26:	2.0395392727207495	71.42857142857143	1.1351934671401978	67.91808873720136	1.0860313177108765
27:	2.016655409658277	71.42857142857143	1.12834894657135	68.60068259385666	1.0731244087219238
28:	1.9947986602783203	71.42857142857143	1.12233304977417	67.91808873720136	1.0623598098754883
29:	1.9761637996982884	70.40816326530613	1.107574701309204	70.98976109215018	1.053025245666504
30:	1.9546267019735801	71.42857142857143	1.0967129468917847	71.67235494880546	1.0414142608642578
31:	1.9385101440790538	70.40816326530613	1.1013060808181763	71.33105802047781	1.0360695123672485
32:	1.919508308977694	70.40816326530613	1.083168625831604	71.67235494880546	1.0253567695617676
33:	1.9036404248830434	71.42857142857143	1.0799022912979126	72.01365187713311	1.0163826942443848
34:	1.8902821186426524	74.48979591836735	1.0714616775512695	73.72013651877133	1.0122888088226318
35:	1.874490029103047	74.48979591836735	1.0744212865829468	73.37883959044369	1.0074013471603394
36:	1.8559097534901388	74.48979591836735	1.0623103380203247	73.37883959044369	0.9988162517547607
37:	1.8460984616666227	75.51020408163265	1.0589587688446045	74.74402730375427	0.9953251481056213
38:	1.827897310256958	73.46938775510205	1.0570869445800781	74.40273037542661	0.9892032146453857
39:	1.827437797108212	73.46938775510205	1.0614224672317505	75.0853242320819	0.9894507527351379
40:	1.8056611177083608	73.46938775510205	1.0539840459823608	73.72013651877133	0.9814378619194031
41:	1.795071788736292	73.46938775510205	1.046728253364563	75.42662116040955	0.9774417281150818
42:	1.7871462461110708	73.46938775510205	1.0432043075561523	76.10921501706484	0.9738299250602722
43:	1.7739690220033801	73.46938775510205	1.0441728830337524	74.74402730375427	0.968274712562561
44:	1.7633286102398023	73.46938775510205	1.048097848892212	75.42662116040955	0.9684781432151794
45:	1.7595448236207705	74.48979591836735	1.039334774017334	76.10921501706484	0.9660695195198059
46:	1.7480365521198995	73.46938775510205	1.0398194789886475	75.42662116040955	0.9637585282325745
47:	1.7410944216960185	74.48979591836735	1.0403637886047363	75.76791808873719	0.962637186050415
48:	1.7295576140687272	73.46938775510205	1.0375863313674927	75.76791808873719	0.961090087890625
49:	1.7251487261540182	73.46938775510205	1.040282130241394	74.06143344709898	0.9592953324317932
50:	1.7180145141240712	74.48979591836735	1.0345726013183594	75.76791808873719	0.9582386016845703
51:	1.706858464189478	73.46938775510205	1.0360537767410278	75.0853242320819	0.9547443985939026
52:	1.7015900579658714	73.46938775510205	1.0373164415359497	75.42662116040955	0.9566631317138672
53:	1.6969586224169344	73.46938775510205	1.0334348678588867	76.45051194539249	0.9542769193649292
54:	1.690688217008436	74.48979591836735	1.0318083763122559	76.45051194539249	0.9519094824790955
55:	1.6898524954512313	72.44897959183673	1.0325965881347656	75.76791808873719	0.95281583070755
56:	1.681451510738682	74.48979591836735	1.0321743488311768	75.42662116040955	0.9506542682647705
57:	1.6771198672217291	73.46938775510205	1.0360597372055054	76.79180887372013	0.9544513821601868
58:	1.670009825680707	74.48979591836735	1.0320613384246826	76.79180887372013	0.9489660263061523
59:	1.6680556503502098	74.48979591836735	1.0322773456573486	76.79180887372013	0.9489924907684326
60:	1.6637133972064868	73.46938775510205	1.0323631763458252	76.79180887372013	0.9479148983955383
61:	1.6587423311697471	74.48979591836735	1.0336991548538208	76.10921501706484	0.9486992955207825
62:	1.6541793926342114	72.44897959183673	1.0366262197494507	75.42662116040955	0.9487508535385132
63:	1.6500408359476038	73.46938775510205	1.0306955575942993	76.10921501706484	0.9456703662872314
64:	1.6475270825463373	74.48979591836735	1.035069227218628	76.45051194539249	0.9498883485794067
65:	1.6438795038171716	73.46938775510205	1.0289634466171265	76.79180887372013	0.9450675845146179
66:	1.6448944323771708	74.48979591836735	1.0291781425476074	76.45051194539249	0.9477270841598511
67:	1.6400187627689258	74.48979591836735	1.034659743309021	76.79180887372013	0.9476857781410217
68:	1.64036234649452	73.46938775510205	1.0319567918777466	77.13310580204778	0.9502018690109253
69:	1.6335329848366815	74.48979591836735	1.0320909023284912	77.47440273037543	0.9524090886116028
70:	1.6346368757454124	74.48979591836735	1.0354176759719849	76.10921501706484	0.9489297866821289
71:	1.630270951503032	74.48979591836735	1.0325292348861694	76.10921501706484	0.9462247490882874
72:	1.6240144227002118	74.48979591836735	1.0321110486984253	76.10921501706484	0.944770872592926
73:	1.6227194199690949	74.48979591836735	1.0372244119644165	75.76791808873719	0.9466156363487244
74:	1.6206933421057623	74.48979591836735	1.0331010818481445	76.10921501706484	0.9462866187095642
75:	1.6211219123891882	73.46938775510205	1.0333021879196167	76.10921501706484	0.9448587894439697
76:	1.6194257768424782	74.48979591836735	1.035946011543274	75.42662116040955	0.9469815492630005
77:	1.6170946327415672	74.48979591836735	1.0370515584945679	75.42662116040955	0.9445173740386963
78:	1.6152847554232623	74.48979591836735	1.0311235189437866	76.10921501706484	0.9444429874420166
79:	1.6142247883049217	74.48979591836735	1.0344228744506836	75.42662116040955	0.9428911805152893
80:	1.615488126471236	74.48979591836735	1.0305293798446655	76.10921501706484	0.943294882774353
81:	1.611708653939737	74.48979591836735	1.0351486206054688	75.76791808873719	0.9442628026008606
82:	1.606827723013388	73.46938775510205	1.0411337614059448	75.76791808873719	0.9466901421546936
83:	1.610032081604004	74.48979591836735	1.0282790660858154	76.79180887372013	0.9438584446907043
84:	1.6079794845065556	74.48979591836735	1.0327857732772827	76.45051194539249	0.9460011720657349
85:	1.6084271411638003	73.46938775510205	1.0322948694229126	76.45051194539249	0.9479246735572815
86:	1.6030496165559098	74.48979591836735	1.0262811183929443	76.10921501706484	0.942401111125946
87:	1.6088333033226632	74.48979591836735	1.0302999019622803	77.13310580204778	0.9462510347366333
