

Training : at 	1528065719.2605262
Epoch No:	Average train Cost	 DevAccuracy	DevCost	TestAccuracy	TestCost
0:	1.7005710708243507	61.33333333333333	0.6676041483879089	59.82142857142857	0.6779595017433167
1:	1.671254732779094	61.33333333333333	0.6663955450057983	59.82142857142857	0.6772556900978088
2:	1.647489532828331	61.33333333333333	0.666244387626648	59.82142857142857	0.6771437525749207
3:	1.6239906315292632	61.33333333333333	0.6664938926696777	59.82142857142857	0.6771420240402222
4:	1.602648207119533	61.33333333333333	0.6668422818183899	59.82142857142857	0.6771439909934998
5:	1.5832258484193258	61.33333333333333	0.6675152778625488	59.82142857142857	0.6770196557044983
6:	1.5655461379459925	61.33333333333333	0.6682637929916382	59.82142857142857	0.6769177317619324
7:	1.5525148957967758	61.33333333333333	0.6683009266853333	59.82142857142857	0.6767653822898865
8:	1.5424458576100213	61.33333333333333	0.6683490872383118	59.82142857142857	0.6765953302383423
9:	1.5329291437353407	61.33333333333333	0.6686388850212097	59.82142857142857	0.6764618754386902
10:	1.5234840576137816	61.33333333333333	0.6690576076507568	59.82142857142857	0.6763813495635986
11:	1.5150989634650094	61.33333333333333	0.6689308285713196	59.82142857142857	0.6761806607246399
12:	1.506610638328961	61.33333333333333	0.6690084934234619	59.82142857142857	0.6760422587394714
13:	1.49793113555227	61.33333333333333	0.6690519452095032	59.82142857142857	0.6758924126625061
14:	1.4896265332187926	61.33333333333333	0.6692374348640442	59.82142857142857	0.6758021116256714
15:	1.4813324404614312	61.33333333333333	0.6691538691520691	59.82142857142857	0.6756272912025452
16:	1.4724667476756232	61.33333333333333	0.6683910489082336	59.82142857142857	0.6752834916114807
17:	1.464451021381787	61.33333333333333	0.6690482497215271	59.82142857142857	0.6752636432647705
18:	1.4560604052884238	61.33333333333333	0.6683562994003296	59.82142857142857	0.6749352812767029
19:	1.4469385934727532	61.33333333333333	0.6676551103591919	59.82142857142857	0.6747966408729553
20:	1.4389211258717947	61.33333333333333	0.6684029698371887	59.82142857142857	0.6745405793190002
21:	1.4300385011093957	61.33333333333333	0.6683605313301086	59.82142857142857	0.6743100881576538
22:	1.4213773267609733	61.33333333333333	0.6680225133895874	59.82142857142857	0.6740328073501587
23:	1.4119996854237147	61.33333333333333	0.6675180196762085	59.82142857142857	0.6738404035568237
24:	1.4036775742258345	61.33333333333333	0.6682018041610718	59.82142857142857	0.67348313331604
25:	1.3931349835225515	61.33333333333333	0.6670045852661133	59.82142857142857	0.6736380457878113
26:	1.385939285159111	61.33333333333333	0.6672566533088684	59.82142857142857	0.672856867313385
27:	1.375985039131982	61.33333333333333	0.667308509349823	59.82142857142857	0.6724135875701904
28:	1.3664694087845939	61.33333333333333	0.6671967506408691	59.82142857142857	0.6720157265663147
29:	1.3572610020637512	61.33333333333333	0.666979968547821	59.82142857142857	0.6716445684432983
30:	1.3471277270998274	61.33333333333333	0.666747510433197	59.82142857142857	0.672035813331604
31:	1.3388377598353796	61.33333333333333	0.6669300198554993	59.82142857142857	0.670630693435669
32:	1.3288459394659315	61.33333333333333	0.666691243648529	59.82142857142857	0.6704478859901428
33:	1.3188284380095345	61.33333333333333	0.6666281223297119	59.82142857142857	0.6701272130012512
34:	1.309233261006219	61.33333333333333	0.6665492653846741	59.82142857142857	0.6696959733963013
35:	1.299522333911487	61.33333333333333	0.6665183901786804	59.82142857142857	0.669006884098053
36:	1.2896952756813593	61.33333333333333	0.6667243242263794	59.82142857142857	0.6694613099098206
37:	1.2797898714031493	61.33333333333333	0.6665138602256775	59.82142857142857	0.6681914925575256
38:	1.269654752952712	61.33333333333333	0.6671794056892395	59.82142857142857	0.6692615151405334
39:	1.2594964078494482	61.33333333333333	0.6672284007072449	59.82142857142857	0.6689087748527527
40:	1.2499191846166338	61.33333333333333	0.6667990684509277	59.82142857142857	0.6671493053436279
41:	1.2395680908645903	61.33333333333333	0.6668776273727417	59.82142857142857	0.666612982749939
